paper_id,betweenness,indegree,clustering,pagerank
3024009241,9464.13694416055,3,0.0155038759689923,2.29565575756976e-05
3024277441,0,0,0,0
3024314325,0,0,0,0
3024393051,0,0,0,0
3024409951,0,0,0,0
3024412900,0,0,0.00232288037166086,2.12305302615473e-05
3024423892,1820.69868399122,1,0.0244584206848358,2.18126577042026e-05
3024477215,0,0,0,0
3024532004,0,0,0.00432900432900433,2.12305302615473e-05
3024718104,0,0,0.00653120464441219,2.12305302615473e-05
3024777477,0,0,0,0
3024798038,0,0,0,0
3024834491,0,0,0.0128022759601707,2.12305302615473e-05
3025020349,0,0,0,0
3025045537,0,0,0,0
3025211948,0,0,0,2.12305302615473e-05
3025488755,0,0,0,2.12305302615473e-05
3025529029,0,0,0,0
3025578510,0,0,0,2.12305302615473e-05
3025699897,0,0,0,2.12305302615473e-05
3025711130,0,0,0,0
3025733932,0,0,0,0
3025864033,0,0,0,2.12305302615473e-05
3025878268,0,0,0,2.12305302615473e-05
3025879540,0,0,0,0
3025940698,0,1,0,2.19915752667116e-05
3025954974,0,0,0,0
3026052370,0,0,0,2.12305302615473e-05
3026160231,0,0,0.010989010989011,2.12305302615473e-05
3026498630,0,0,0,0
3026544906,0,0,0,2.12305302615473e-05
3026638245,0,0,0,0
3026728104,0,0,0.0634278002699055,2.12305302615473e-05
3026734329,0,0,0.013277428371768,2.12305302615473e-05
3026878185,0,0,0.0428571428571429,2.12305302615473e-05
3027087722,0,0,0,0
3027187465,267.852380952381,1,0.032967032967033,2.16144866598944e-05
3027215793,0,0,0.1,2.12305302615473e-05
3027225201,0,0,0.00340136054421769,2.12305302615473e-05
3027499708,0,0,0.0012987012987013,2.12305302615473e-05
3027514096,0,0,0,2.12305302615473e-05
3027522717,0,0,0.0223004694835681,2.12305302615473e-05
3027557748,0,0,0,0
3027610947,0,0,0,2.12305302615473e-05
3027630798,4,1,0,2.19915752667116e-05
3027705087,0,0,0.0797720797720798,2.12305302615473e-05
3027756743,0,0,0,2.12305302615473e-05
3027830295,0,0,0.0219512195121951,2.12305302615473e-05
3027858416,0,0,0.0179487179487179,2.12305302615473e-05
3027863108,0,0,0,0
3027896044,0,0,0,2.12305302615473e-05
3027905653,0,0,0,0
3028124375,0,0,0.00579710144927536,2.12305302615473e-05
3028189445,0,0,0,0
3028537706,0,0,0.00404040404040404,2.12305302615473e-05
3028544976,0,0,0,0
3028584171,0,0,0.0256410256410256,2.12305302615473e-05
3028744181,0,0,0.0238095238095238,2.12305302615473e-05
3028756896,0,0,0,0
3028882991,1678.48554851581,2,0.00750750750750751,2.23744301330422e-05
3028908967,0,0,0,0
3028954948,0,0,0,2.12305302615473e-05
3029131117,0,0,0.05,2.12305302615473e-05
3029161529,0,0,0,0
3029181725,0,0,0,0
3029182029,0,1,0,2.261868031711e-05
3029243764,0,0,0,2.12305302615473e-05
3029439886,0,0,0,0
3029533864,0,0,0,0
3029739632,0,0,0.0666666666666667,2.12305302615473e-05
3029836556,0,0,0,0
3029854116,0,0,0,2.12305302615473e-05
3029863520,0,0,0,0
3030055324,487.95,1,0.153846153846154,2.32356358973601e-05
3030161737,0,0,0,0
3030263457,0,0,0.0184615384615385,2.12305302615473e-05
3030337594,0,0,0,2.12305302615473e-05
3030381264,0,0,0,2.12305302615473e-05
3030648110,0,0,0,0
3031066774,0,0,0,0
3031068414,0,0,0,0
3031136678,0,0,0,0
3031146615,0,0,0,0
3031152300,0,0,0,2.12305302615473e-05
3031163285,0,0,0,2.12305302615473e-05
3031185983,0,0,0,0
3031209748,0,0,0.0199430199430199,2.12305302615473e-05
3031253723,0,0,0,0
3031261752,0,0,0,0
3031570073,0,0,0,0
3031757486,0,0,0.0897435897435897,2.12305302615473e-05
3031809186,339.813788988789,4,0.4,2.79365314025725e-05
3031903340,0,0,0.0285714285714286,2.12305302615473e-05
3031906605,0,0,0,0
3032019250,0,0,0.00531914893617021,2.12305302615473e-05
3032049092,0,0,0.0451612903225806,2.12305302615473e-05
3032071563,0,0,0,0
3032089915,568.600823320986,1,0.15,2.18126577042026e-05
3032294893,0,1,0,2.17182586594477e-05
3032372587,0,0,0,0
3032394948,0,0,0,0
3032504369,757.97471870235,1,0.111111111111111,2.19915752667116e-05
3032649071,0,0,0,0
3032652176,0,0,0.0242914979757085,2.12305302615473e-05
3032691658,0,0,0.00317460317460317,2.12305302615473e-05
3032917259,0,0,0.00432900432900433,2.12305302615473e-05
3032926616,0,0,0,2.12305302615473e-05
3032939424,0,0,0.00476190476190476,2.12305302615473e-05
3032978205,0,0,0,2.12305302615473e-05
3032990727,0,0,0.037037037037037,2.12305302615473e-05
3033064805,0,0,0,0
3033074691,0,0,0.0294117647058824,2.12305302615473e-05
3033077667,85,2,0.00201612903225806,2.25737027093669e-05
3033100929,0,0,0,2.12305302615473e-05
3033146297,0,0,0.0211640211640212,2.12305302615473e-05
3033157514,0,0,0.0409356725146199,2.12305302615473e-05
3033215025,0,0,0,2.12305302615473e-05
3033235490,0,0,0.0231729055258467,2.12305302615473e-05
3033300875,0,0,0,0
3033321530,0,0,0,0
3033373103,0,0,0,0
3033417229,0,0,0.00459770114942529,2.12305302615473e-05
3033476515,0,0,0,0
3033516737,0,0,0,0
3033616118,0,0,0,0
3033763468,0,0,0,2.12305302615473e-05
3033801221,0,0,0,0
3033808062,0,0,0,2.12305302615473e-05
3033843645,0,0,0,2.12305302615473e-05
3033884961,0,0,0,2.12305302615473e-05
3033885113,0,0,0.027027027027027,2.12305302615473e-05
3033912864,9,2,0,2.25737027093669e-05
3033935407,0,0,0,0
3033942553,0,2,0,2.3438950804488e-05
3034020579,0,0,0,0
3034027410,0,0,0,0
3034034650,0,0,0,0
3034065125,0,0,0.035650623885918,2.12305302615473e-05
3034065132,7415.11111111111,1,0,2.66010858063386e-05
3034085606,0,0,0.0833333333333333,2.12305302615473e-05
3034146088,0,0,0,2.12305302615473e-05
3034254906,677.298099123099,1,0.0852272727272727,2.1536393833112e-05
3034469471,0,0,0,0
3034478308,0,0,0,0
3034484113,0,0,0,0
3034495099,0,0,0,2.12305302615473e-05
3034522001,0,0,0,0
303454212,0,0,0,0
3034584787,0,0,0,2.12305302615473e-05
3034606511,0,0,0,0
3034748828,15.3333333333333,1,0.0398860398860399,2.14846985815799e-05
3034755199,0,0,0,0
3034928455,0,0,0,0
3034934565,0,0,0,0
3034948140,219.194630943769,1,0.0450029222676797,2.14128125920757e-05
3034948931,0,0,0,0
3035065059,0,0,0,0
3035170365,0,0,0.028169014084507,2.12305302615473e-05
3035231729,0,0,0,2.12305302615473e-05
3035268925,1.5,1,0,2.261868031711e-05
3035304231,0,0,0,0
3035317050,0,0,0,0
3035379805,0,0,0,2.12305302615473e-05
3035460560,0,0,0.0714285714285714,2.12305302615473e-05
3035506670,0,0,0,0
3035519298,0,0,0,0
3035535039,0,0,0,0
3035604448,0,0,0,0
3035620114,0,0,0,0
3035621467,0,0,0,0
3035633035,0,0,0,0
3035665930,0,0,0,0
3035764310,0,0,0,2.12305302615473e-05
3035814258,0,0,0,0
3035869051,0,0,0.0294117647058824,2.12305302615473e-05
3035943656,0,0,0.25,2.12305302615473e-05
3035967437,0,0,0,0
3036049456,0,0,0.0221774193548387,2.12305302615473e-05
3036063450,0,0,0,2.12305302615473e-05
3036079694,0,0,0,0
3036232302,0,0,0,2.12305302615473e-05
3036237515,0,0,0,0
3036291398,0,0,0,0
3036332725,0,1,0,2.1536393833112e-05
3036335821,0,0,0,2.12305302615473e-05
3036346133,0,0,0,2.12305302615473e-05
3036358052,0,0,0,2.12305302615473e-05
3036404988,0,0,0,0
3036445475,0,0,0,0
3036449130,0,0,0,0
3036469357,0,0,0,2.12305302615473e-05
3036503779,0,0,0,0
3036507733,0,0,0.0157894736842105,2.12305302615473e-05
3036579534,0,0,0.0181818181818182,2.12305302615473e-05
3036619158,0,0,0.0249745158002039,2.12305302615473e-05
3036656414,0,0,0.00935125657510228,2.12305302615473e-05
3036730291,2375,1,0.1,2.2433593643035e-05
3036745935,0,0,0,2.12305302615473e-05
3036835209,0,0,0,2.12305302615473e-05
3036840722,0,0,0.2,2.12305302615473e-05
3036843954,0,0,0,0
3036910473,0,0,0,0
3036919759,0,0,0.010989010989011,2.12305302615473e-05
3036945689,0,0,0,0
3036950804,0,0,0.104615384615385,2.12305302615473e-05
3036963250,1706.59087301587,1,0.0435897435897436,2.18320619522911e-05
3036973685,0,0,0,2.12305302615473e-05
3037066693,0,0,0.00333333333333333,2.12305302615473e-05
3037097658,0,0,0.0666666666666667,2.12305302615473e-05
3037143123,0,0,0,0
3037258345,0,0,0,0
3037291520,0,0,0.0466666666666667,2.12305302615473e-05
3037407076,0,0,0,0
3037429122,2755.5,1,0.0175438596491228,2.18528044243858e-05
3037448378,0,0,0.000496031746031746,2.12305302615473e-05
3037456731,746.5,1,0,2.18528044243858e-05
3037467376,0,0,0,0
3037505532,3,1,0,2.18528044243858e-05
3037564251,0,0,0,2.12305302615473e-05
3037597705,0,0,0,2.12305302615473e-05
3037605253,0,0,0.0157894736842105,2.12305302615473e-05
3037612831,0,0,0,0
3037651414,0,0,0,2.12305302615473e-05
3037666784,0,2,0,2.22532042444005e-05
3037701378,0,0,0,0
3037830450,0,0,0.0659536541889483,2.12305302615473e-05
3037886067,0,0,0,0
3037927455,3,1,0,2.18528044243858e-05
3037932524,0,0,0,0
3037952806,0,0,0,0
3037957821,0,0,0,0
3037960575,0,0,0,2.12305302615473e-05
3037971689,0,0,0,0
3038011012,0,0,0,2.12305302615473e-05
3038050353,0,0,0,0
3038076267,0,0,0.0122719734660033,2.12305302615473e-05
3038240420,0,0,0,0
3038334139,0,0,0.0695121951219512,2.12305302615473e-05
3038374514,0,0,0,0
3038426841,0,0,0,0
3038500505,0,0,0,0
3038570070,0,0,0.0601987142022209,2.12305302615473e-05
3038579149,0,0,0,0
3038665800,0,0,0.0394088669950739,2.12305302615473e-05
3038717462,0,0,0,0
3038740936,0,0,0,2.12305302615473e-05
3038820825,0,0,0,0
3038826665,0,0,0.00492610837438424,2.12305302615473e-05
3038864731,0,0,0,0
3038877163,0,0,0,2.12305302615473e-05
3038915567,0,0,0.0857142857142857,2.12305302615473e-05
3038975427,0,0,0.00476190476190476,2.12305302615473e-05
3039000406,0,0,0,0
3039012181,0,0,0,0
3039200020,0,0,0,0
3039355937,0,0,0.00647548566142461,2.12305302615473e-05
3039419384,0,0,0,2.12305302615473e-05
3039473442,0,0,0,2.12305302615473e-05
3039592278,0,0,0.0523049645390071,2.12305302615473e-05
3039651429,0,0,0,0
3039658914,0,0,0,0
3039682630,0,0,0,2.12305302615473e-05
3039725214,0,0,0,0
3039967995,0,0,0,0
3039989539,0,0,0,0
3040042046,0,0,0.0138760407030527,2.12305302615473e-05
3040122176,19,1,0,2.17182586594477e-05
3040153984,0,0,0,2.12305302615473e-05
3040232280,0,0,0,2.12305302615473e-05
3040433950,0,0,0,2.12305302615473e-05
3040463004,0,0,0,0
3040520946,0,0,0,0
3040672974,0,0,0,2.12305302615473e-05
3040688442,0,0,0,2.12305302615473e-05
3040791674,0,0,0.00769230769230769,2.12305302615473e-05
3040791883,0,0,0.0592885375494071,2.12305302615473e-05
3040830373,0,0,0,0
3040970054,0,0,0.000850340136054422,2.12305302615473e-05
3041011043,0,0,0.0116959064327485,2.12305302615473e-05
3041056725,0,0,0.0157261794634598,2.12305302615473e-05
3041106697,0,0,0,0
3041139692,0,0,0,2.12305302615473e-05
3041311242,0,0,0,2.12305302615473e-05
3041400041,0,0,0,0
3041406295,0,0,0,0
3041491593,0,0,0.0144927536231884,2.12305302615473e-05
3041500383,0,0,0.0392156862745098,2.12305302615473e-05
3041542913,0,0,0.00645161290322581,2.12305302615473e-05
3041835298,0,0,0,2.12305302615473e-05
3041849381,0,0,0,2.12305302615473e-05
3041935362,0,0,0,0
3042013890,0,0,0,0
3042038258,0,0,0.0150375939849624,2.12305302615473e-05
3042078014,0,0,0,0
3042096736,0,0,0,2.12305302615473e-05
3042104785,0,0,0,2.12305302615473e-05
3042114636,0,0,0.00327255726975222,2.12305302615473e-05
3042121289,0,0,0,2.12305302615473e-05
3042147717,0,0,0.0141129032258065,2.12305302615473e-05
3042198921,0,0,0,0
3042199146,0,0,0,0
3042203049,0,0,0.0105263157894737,2.12305302615473e-05
3042215501,0,0,0,2.12305302615473e-05
3042289752,0,0,0,0
3042421426,0,0,0.166666666666667,2.12305302615473e-05
3042525770,0,0,0,0
3042560062,0,0,0,0
3042670050,0,0,0,0
3042679351,0,0,0,0
3042720578,0,0,0.0101960784313725,2.12305302615473e-05
3042898278,0,0,0,0
3042958252,0,0,0,0
3042958388,1209.84914159198,1,0.0909090909090909,2.18126577042026e-05
3042995070,1457.15845841293,1,0.01,2.14883295575804e-05
3043088589,0,0,0,0
3043091169,0,0,0,0
3043144301,0,0,0.0056980056980057,2.12305302615473e-05
3043223325,0,0,0,0
3043508177,0,0,0.0197897340754484,2.12305302615473e-05
3043551674,0,0,0,0
3043552692,0,0,0,0
3043606953,0,0,0,0
3043614358,0,0,0,2.12305302615473e-05
3043635985,0,0,0,0
3043670814,0,0,0.011988011988012,2.12305302615473e-05
3043732319,0,0,0,0
3043856238,0,0,0,2.12305302615473e-05
3043974219,0,0,0,0
3044026657,0,0,0,2.12305302615473e-05
3044117100,0,0,0.0196078431372549,2.12305302615473e-05
3044154023,0,0,0,2.12305302615473e-05
3044372145,0,0,0,2.12305302615473e-05
3044378845,0,0,0,2.12305302615473e-05
3044438934,0,0,0,0
3044451867,0,0,0.0444444444444444,2.12305302615473e-05
3044482057,0,0,0,0
3044537354,0,0,0,2.12305302615473e-05
3044601409,0,0,0,0
3044609209,0,0,0,0
3044680151,0,0,0.08300395256917,2.12305302615473e-05
3044695834,0,0,0.0133333333333333,2.12305302615473e-05
3044698283,0,0,0,0
3044747004,0,0,0,2.12305302615473e-05
3044822158,0,0,0.00820793433652531,2.12305302615473e-05
3044824950,0,0,0,0
3044850674,0,0,0,0
3044852091,0,0,0,2.12305302615473e-05
3045063972,0,0,0.0329411764705882,2.12305302615473e-05
3045127273,0,0,0,0
3045199351,0,0,0,0
3045203182,0,0,0,0
3045245306,0,0,0.0423472474289171,2.12305302615473e-05
3045344330,0,0,0,0
3045348445,0,0,0,0
3045433060,0,0,0,0
3045478966,0,0,0,0
3045537257,0,0,0,0
3045540374,0,0,0,0
3045747211,0,0,0,0
3045789992,0,0,0,0
3045833020,0,0,0.0384615384615385,2.12305302615473e-05
3045840719,0,0,0,2.12305302615473e-05
3045875742,0,0,0,2.12305302615473e-05
3045984848,0,0,0.0384615384615385,2.12305302615473e-05
3045984998,0,0,0.00870827285921626,2.12305302615473e-05
3045989264,0,0,0,0
3046072662,0,0,0.003003003003003,2.12305302615473e-05
3046089404,0,0,0.183333333333333,2.12305302615473e-05
3046097027,0,0,0,2.12305302615473e-05
3046279045,0,0,0,0
3046308229,0,0,0,0
3046313288,0,0,0,0
3046340454,0,0,0.0129032258064516,2.12305302615473e-05
3046527520,0,0,0,2.12305302615473e-05
3046633040,0,0,0,0
3046768861,0,0,0,0
3046778857,0,0,0,2.12305302615473e-05
3046805142,0,0,0,0
3046815354,0,0,0,0
3046844639,0,0,0.0221631205673759,2.12305302615473e-05
3046881373,0,0,0,2.12305302615473e-05
3046973459,0,0,0,0
3046988584,0,0,0.0157894736842105,2.12305302615473e-05
3047035106,0,0,0.0727272727272727,2.12305302615473e-05
3047261081,0,0,0,2.12305302615473e-05
3047298856,0,0,0,0
3047374324,0,0,0.000886524822695036,2.12305302615473e-05
3047429755,0,0,0.0229885057471264,2.12305302615473e-05
3047434993,0,0,0.19047619047619,2.12305302615473e-05
3047438096,0,0,0.019047619047619,2.12305302615473e-05
3047499099,0,0,0.0277777777777778,2.12305302615473e-05
3047503830,0,0,0.00307692307692308,2.12305302615473e-05
3047636942,0,0,0,0
3047706880,0,0,0.0416666666666667,2.12305302615473e-05
3047729183,0,0,0.0717948717948718,2.12305302615473e-05
3047764053,0,0,0,2.12305302615473e-05
3047765768,0,0,0,0
3047775597,0,0,0,0
3047809881,0,0,0,2.12305302615473e-05
3047830841,0,0,0,2.12305302615473e-05
3047838909,0,0,0,2.12305302615473e-05
3048014385,0,0,0.0153846153846154,2.12305302615473e-05
3048051985,0,0,0,0
3048084043,0,0,0,2.12305302615473e-05
3048091712,0,0,0,2.12305302615473e-05
3048137892,0,0,0,0
3048200903,0,0,0.166666666666667,2.12305302615473e-05
3048236317,0,0,0,0
3048309786,0,0,0,0
3048372189,0,0,0,0
3048378095,0,0,0.0332728372655777,2.12305302615473e-05
3048386075,0,0,0,2.12305302615473e-05
3048584893,0,0,0.138888888888889,2.12305302615473e-05
3048609466,0,0,0.00952380952380952,2.12305302615473e-05
3048672742,0,0,0,0
3048680380,0,0,0.0210409745293466,2.12305302615473e-05
3048692476,0,0,0.0260869565217391,2.12305302615473e-05
3048727736,0,0,0,0
3048766397,0,0,0.0408602150537634,2.12305302615473e-05
3048830253,0,0,0.0285714285714286,2.12305302615473e-05
3048847743,0,0,0,0
3048848247,0,0,0,0
3048862978,0,0,0.00459770114942529,2.12305302615473e-05
3048871742,0,0,0.0151515151515152,2.12305302615473e-05
3048887222,0,0,0,2.12305302615473e-05
3048912699,0,0,0.0135198135198135,2.12305302615473e-05
3048954976,0,0,0,2.12305302615473e-05
3049008704,0,0,0.0303030303030303,2.12305302615473e-05
3049009078,0,0,0,2.12305302615473e-05
3049029775,0,0,0,0
3049059630,0,0,0,0
3049103232,0,0,0.0142857142857143,2.12305302615473e-05
3049123205,0,0,0,0
3049198156,0,0,0,0
3049201689,0,0,0,0
3049279359,0,0,0,0
3049291346,0,0,0,0
3049472865,0,0,0,0
3049480681,0,0,0,2.12305302615473e-05
3049488969,0,0,0.0240506329113924,2.12305302615473e-05
3049687886,0,0,0,2.12305302615473e-05
3049697419,0,0,0.0555555555555556,2.12305302615473e-05
3049729399,0,0,0,0
3052204378,0,0,0,2.12305302615473e-05
3055557295,0,0,0,2.12305302615473e-05
3070920170,574.749497724498,1,0.0569105691056911,2.14883295575804e-05
3072267211,0,0,0,0
3073869284,0,0,0,2.12305302615473e-05
3078365627,0,0,0,0
30898224,0,0,0,0
313479583,0,0,0,0
316145852,0,0,0,0
316810440,0,0,0,2.12305302615473e-05
322693449,0,0,0,2.12305302615473e-05
323533877,48,2,0.0357142857142857,2.24512527285144e-05
337073802,0,0,0,0
345311993,0,0,0,0
35732385,0,1,0,2.16318459106893e-05
398285240,0,0,0,0
4159920,0,0,0,0
417607054,0,0,0,0
45789178,0,0,0,0
49233574,0,2,0,2.34862741018367e-05
50969605,0,0,0,0
52579478,28164.9179372851,23,0.0616216216216216,3.61796204094848e-05
569838343,0,0,0,0
577262883,0,0,0,0
577522278,0,0,0,0
58847275,0,0,0,0
6022290,0,0,0,0
618407584,0,0,0,0
630157609,0,0,0,0
645597871,0,0,0,0
646847211,0,0,0,0
651477617,20198.1522727273,19,0.0259019426456984,3.68150402449219e-05
66937919,0,0,0,2.12305302615473e-05
74600618,0,0,0,0
76305614,48,1,0.00290275761973875,2.14128125920757e-05
78532870,0,0,0,0
806170894,0,0,0,0
80922761,0,0,0,0
810230138,0,0,0,0
819901098,0,0,0,2.12305302615473e-05
82720396,0,0,0,0
842760169,0,0,0,0
855885016,0,0,0,2.12305302615473e-05
873647781,0,0,0,0
877349509,0,0,0,0
89248438,0,1,0,2.15169739238063e-05
910281452,0,0,0,0
919984290,8,1,0,2.15843724325731e-05
926965001,0,0,0,0
9500219,407.551587301587,3,0.0469858156028369,2.21062072181814e-05
954129439,0,2,0,2.1620887834988e-05
959101164,337.978319964349,1,0.0823529411764706,2.1464893257941e-05
963422139,0,0,0,0
969714740,0,0,0,2.12305302615473e-05
9987920,0,0,0,2.12305302615473e-05
